Company_ID,Sector,CO2_Emissions,Energy_Consumption,Waste_Recycling_Rate,Employee_Satisfaction,Diversity_Index,Training_Hours_per_Employee,Board_Independence,Transparency_Score,Anti_Corruption_Policies,ESG_Score
1,Manufacturing,296.3677875770531,944.022017388607,36.42787850247312,69.02062515796322,51.862990718050845,37.49350617287417,60.40296656982237,41.32349479464767,5.385820699802613,50.70949374044643
2,Retail,317.35493809298737,1195.7158356884715,84.69534590078996,69.39507401914858,27.33594680891441,78.8263555552178,44.400156706937935,85.03931697299662,32.005983252098346,59.51350094315759
3,Tech,340.99389858972825,1260.5722325408387,10.60274905072598,66.45983716131722,46.90963710627376,16.21854820006743,31.15012116699636,70.22111676224367,75.31873359134028,42.02630213682668
4,Retail,343.4790952993949,958.5789944773512,28.02662381700226,67.3356571851687,61.80153533076185,39.844894747685764,62.34677458833786,69.6602753519993,26.933129830202507,50.05025130915429
5,Retail,302.24795706785613,767.8041783579549,39.22854557392461,82.09459545864323,78.58174457477162,56.03424697694939,42.26780875326837,57.37299341407221,53.95562204955051,55.35102227883435
6,Energy,204.23303493293577,1280.7952962757615,49.024784064699034,45.663981363222355,20.267708963438338,34.665881290997646,80.65070672693517,65.08070994274068,72.79471767307432,56.34087287631333
7,Tech,363.1738243800538,1744.0999727636722,78.0654014268917,58.389954622076516,57.3848613230122,78.10248889030174,89.53358561510399,57.80251442004477,10.794371464646435,58.658529859002776
8,Tech,334.51915706104336,1321.3748685352575,17.03100996321151,44.152685009213904,43.760230116390574,59.14157209452013,72.66994338309007,67.781283313196,68.52980161158733,43.93663293006452
9,Tech,212.25981611382483,1227.0217760944984,74.46919093929148,81.4285421411098,88.2257457353521,54.27378931733698,26.333718670093553,73.95650369408452,9.18708877100447,68.57789371233801
10,Retail,245.41587488637822,1224.8191307401437,14.452279148558027,54.97660200961647,77.24426521873936,61.77944507084175,40.20799168714467,77.20126644863339,96.51297421269966,51.28637243156709
11,Manufacturing,371.0009291533015,1122.4746792547694,77.38512282385453,89.35867254003864,67.12868275767158,76.44864785290378,27.63767422360248,67.27368347915983,48.839413006493956,58.443108624544166
12,Tech,348.438650467814,1555.0446960423008,14.130838229961027,68.96181566626116,42.18125165574189,73.086398973848,65.5358153454201,80.49954471301122,15.067610770987738,46.66651322339288
13,Retail,242.37616057129495,1048.367317862441,11.459398514268884,84.04123743173665,92.82712816460274,59.321398109480896,73.56336051890493,39.88946344928541,34.23836360335465,56.38745116423471
14,Energy,278.40529847394475,792.9643546744313,65.75691698931372,93.84122895887786,23.608054177625853,61.18712293259623,84.79723816164983,44.838774363156695,41.34164492952615,61.311665334290886
15,Manufacturing,288.52302162954487,725.5038223156364,89.78044278147155,86.18838727011138,28.757407894329212,15.944155552635909,50.672064248839135,87.3114502851989,75.81850110765373,65.72792929459095
16,Energy,349.3603020572104,1223.702704273217,81.72882103792166,87.6846568006338,51.33041124322848,12.709430336949927,83.0962954711911,52.57695844924906,74.34237860766093,62.81947829070899
17,Manufacturing,399.91525593119286,1518.2077389540905,56.0798734244528,62.43914724506646,29.955004583748508,47.81783763831232,81.45238113289292,31.60256774832842,61.194050533733105,46.55445218882794
18,Retail,305.251932648898,1271.2455754865819,83.39164904684253,70.3447427392637,96.513255804754,6.3775727705405,42.2037001735779,40.765380476762175,10.593071255849296,62.37191212791508
19,Finance,393.5366117562098,1104.789364418807,10.424000511808433,53.96387102238174,83.83914577147067,41.17672861636937,80.82304378783996,45.653010414741786,15.15693715876736,43.25459840067861
20,Manufacturing,369.8653575271541,1337.5323889685938,88.0053730356114,50.78622048313991,40.7186121281451,20.776218493915145,46.297057631720854,97.0126021526211,9.375692064555663,57.04635568175798
21,Energy,316.4520107205336,1255.8637031683877,49.25990234070276,67.80293335083186,67.08433831785963,30.95124257336297,40.780849219219654,70.11290002515946,57.71727832875501,54.36052860162474
22,Retail,184.52133186430092,1447.8571420962799,67.83168772974206,72.72769388352313,98.58644120640653,63.1853551844717,65.43522611560752,95.29115183333784,87.71384415114039,74.64302918526117
23,Manufacturing,217.78313087292088,1597.951166231032,75.66891785226821,58.659918524290504,90.73591825052023,75.59281281742899,42.98668595195568,70.26143453476374,43.38005122547718,66.62715925523413
24,Finance,359.29925080361744,913.6829614281015,67.47658166692429,71.31939347699252,68.06387571537584,10.431220410975612,64.1146123830401,63.554810809649624,16.08481739577462,57.80743228219595
25,Finance,163.15763371799753,498.1210309069804,52.802938563592846,88.81032653824266,92.29791737402164,45.06816544823339,62.68822638490862,51.96093838358672,55.804232514896704,70.05931627415681
26,Tech,309.5182793516788,1094.538960413865,48.12955873011296,70.61968716308513,99.13479278506871,71.19001143647,59.44072491439211,72.44596611033629,81.17522168657099,60.265780239283814
27,Tech,380.0388486209684,894.1975598279786,77.08660469620997,79.64472029707787,79.46822583148993,11.188140083031595,46.62937929629584,39.743861723227084,74.171206151293,56.77924283268181
28,Energy,312.19366898074077,1449.5874559723534,26.406204811956727,84.29232320468478,25.198912758631522,66.83855351726254,58.39498051560337,92.87831391048942,88.14507796750213,52.36101280435662
29,Manufacturing,251.88822035426188,982.6998613958701,87.43952532033875,94.38008300754936,52.12641891403899,31.835101319620353,61.75398324897951,88.05326835988986,27.790209724886783,72.14480504682571
30,Manufacturing,232.27085145081628,637.2664084308171,66.87619830693987,73.17585711973388,87.02605882265964,29.15710266645015,58.19808219468314,52.22720135137159,19.395386726777485,65.54761946492187
31,Tech,365.2922178305097,1027.7395653576964,25.960554187065583,84.37675819294223,38.44553566440152,78.30997897360893,51.10936169258411,96.6958269320906,87.98164859419387,50.16498428848234
32,Manufacturing,337.7365833221583,752.4077023623452,68.89977469587905,92.9457125205181,86.45140142004996,20.064431739672063,21.026693993238467,87.76405371908977,65.75603127780231,62.544726036698776
33,Manufacturing,277.16085592109357,1677.047315703255,52.387201854489334,91.94253490675004,29.627100962799673,56.98954556170107,61.094319539080566,76.64148200845278,31.092893000755417,59.83739426254655
34,Finance,385.223397507676,1341.4925863344206,66.57840765155555,47.75950168277424,23.755628571825042,66.60805460073999,31.791106959990373,38.523333778769235,74.23480505725092,42.41524885917127
35,Tech,368.31982291959207,1394.267432704114,71.4223601154271,62.35157695504371,50.72724891929997,8.088762145945376,64.98031782630326,63.47638161336506,81.51183844803678,55.07028039859593
36,Retail,443.08750858603696,1360.8079604714574,16.983214367174035,57.81945336087398,22.938554994129092,55.27890937658091,73.15410295460062,65.42752883927255,61.497824034113236,37.37480822218064
37,Tech,345.351525662967,1452.0513477835277,50.48831650874776,44.78087582226921,96.58162103866604,76.36624807664953,55.03117163915191,46.27859508557661,68.78841098799151,51.45842778775632
38,Retail,286.83996526704766,1540.002607520722,84.56114738055473,74.82824262010283,86.09645566351728,14.31649750460445,57.965456548581685,35.59757760515114,37.52599044426663,64.37008354360694
39,Finance,288.56072522339787,1038.0763922026217,35.651375372761144,80.47475372578012,84.06157497039001,72.21659770137788,86.60349917661938,84.37065413301849,53.86956673430391,62.87235199005717
40,Energy,145.23438435991602,774.0115101024928,57.5106478046319,86.64704525067859,70.38223383969225,49.60824780327021,79.3017152960802,38.54245364870765,52.415917072616224,69.84982087264774
41,Manufacturing,312.0527234786625,945.9198788257011,39.538438520791686,46.75272893144897,37.30592184292428,51.24534363968555,83.9965561166029,71.60035253932423,84.80477911307719,51.00780455750552
42,Finance,298.74280481180426,1186.4251128782041,46.34143777752797,88.20442417314116,61.460829334111374,50.970813114920446,76.96364018237105,95.55144217185624,83.99639802821825,63.46987873628872
43,Manufacturing,193.59407475881721,430.6974055617918,53.88824943505226,75.36090599878392,67.78192579442728,27.412691475298537,27.6242839292712,91.32736348186297,83.26804693470432,64.46215541311986
44,Energy,297.9769899543098,1542.8177649881497,53.91375839111818,78.71703743261801,62.002520068821454,75.14013614745947,30.42942991791363,49.442683662448275,1.1031614262465794,54.3957795773666
45,Energy,407.4534569837423,630.9758339451233,26.138436986418867,90.08432019471672,40.818669436122185,76.0512846973279,56.86366580882717,89.60140462858857,74.95454844688882,48.70059108979344
46,Finance,241.23618800419788,1379.7279977487424,64.76572383038666,74.3618699073788,61.21983394517807,51.89784951604609,37.22487611585988,30.023275428434257,75.86763901110048,57.88211283421983
47,Energy,223.20842943088752,1149.578763238341,17.029448899412543,58.472622143240926,59.294907269490125,63.7567044456211,53.36868325288114,31.238146672928007,67.83788228551418,48.5464651040968
48,Retail,388.39425747601194,1285.552597394896,21.10598187536163,85.3809032282463,99.70686206453794,50.91934894108685,47.60557266728452,72.17872146900055,75.62646578914526,51.32111579329088
49,Energy,350.7392237011432,1058.4240776129577,10.216871953146374,59.96825667072998,91.7948918436963,41.32988356805305,58.458996690131734,55.53587534011706,84.19703714967088,46.15780122939992
50,Manufacturing,544.8876171502608,1265.1619433679193,19.335685131334508,41.8825460951291,57.070459857249595,54.5615088724438,72.2813001295076,57.052258881140304,47.03190541017857,32.004809826894146
51,Manufacturing,194.514387139351,1058.4367427646393,47.85329608415138,85.68599786108874,69.83499063480949,46.47510894439688,70.08436349694921,69.51087634752177,50.20502134884472,67.01990936079282
52,Manufacturing,357.63097936305576,1033.1456562594035,58.48815048446709,58.98556796847016,79.82972832737829,49.81068969739476,56.4863892739734,43.42477189143024,12.471405691139047,52.65774711193055
53,Manufacturing,325.27127257218524,930.8291005916083,73.543155997317,82.56089877607371,22.78921281870599,63.787441506414645,77.56753931719408,44.822874546583485,38.53758830473618,57.63657111741201
54,Retail,304.74250272425564,1657.7489871752493,18.535940009074885,59.951684206627,91.5937152982272,41.06778735867386,50.16034640766233,63.92211109132053,64.33651799117843,50.490911920281796
55,Tech,372.84097747957344,1310.0728251290923,78.05819680131637,87.3587410986097,88.8101453134339,8.056557956935457,82.77000028880857,82.79774810407042,78.03997761472745,67.40418287604423
56,Finance,297.6219713850088,1262.8490587897077,69.67796204389745,52.07307887945273,56.59456782189658,17.29996107421229,24.989618903861473,73.36484259853114,21.720909769121054,54.88017550900081
57,Manufacturing,145.08990320123198,937.3314635904118,42.68146343487335,93.60009958593784,51.29358128643038,37.89554123671538,86.82620210233152,50.814853376578725,13.78228991592354,68.00619361466087
58,Energy,232.2113977509885,1129.5454999232077,84.63504536799637,82.88673261334169,41.8367499885052,59.36199199055437,65.82851570019437,60.12360242562448,66.30420045004922,67.59324090822527
59,Manufacturing,409.1546757856255,903.8312376981225,89.27435811659124,46.283085925621826,58.13414626642947,49.49589862326341,46.60521562560437,41.946533098499884,0.18798835249106416,50.598567923720076
60,Energy,393.762312304352,1052.6509413751628,26.40014480425898,71.11771409816083,23.55013308265894,53.77206394050904,33.80078886010141,35.22408700359572,17.837258430732984,37.23571875245766
61,Energy,270.15046482797095,837.2632831317043,40.33828679710403,94.1952021732954,88.17548266776062,40.94591964322154,53.542826061052,84.78872285209044,2.9071380343953734,64.08886372854045
62,Manufacturing,340.2877651315854,1676.7432396607653,84.11595388717689,65.90859989815979,22.833789473483606,51.18065164566821,33.619082622971064,48.57711864317362,16.688511785487094,52.36236020344636
63,Retail,522.715043719187,972.9281728465212,67.72772406010218,50.01589263518708,46.32410922958968,29.676307836099664,31.643212542019953,42.44364714958738,18.131927992550523,37.59731471579896
64,Energy,297.50505614665246,937.4763531395647,13.847571517127015,66.66281019326904,94.52715906551919,40.26369445224988,63.21462301890819,78.41326388985235,38.76735947503942,54.029978821289006
65,Energy,299.0733344174405,802.3169173492236,72.52115854011319,68.18517107350569,78.81701236187622,60.82092991962167,56.615930720724926,73.26361720010303,40.2327124686556,63.15571888963488
66,Manufacturing,315.24789640916185,968.6383615254858,76.23527097419935,80.7927819325766,42.51127684620214,70.38745842298408,66.90672242276591,74.32327382094249,87.42624706102377,62.35063816984964
67,Energy,348.55805676549,1051.5319717304158,70.04015398122507,78.43652192384974,40.21192751687081,37.52415004672917,85.07241141953925,46.02262233926295,51.010971249882516,57.57165190106953
68,Energy,272.08790537817987,1185.1561341650406,73.96297047356126,62.14025239783393,20.406571185442075,8.27462432805209,57.25821493373281,46.28518769938767,72.34047656122863,55.63683485584977
69,Manufacturing,348.49034904792677,1006.4033372407541,76.01061413542378,51.991270912174755,75.65714342798002,17.1254408110102,60.66524372839584,45.45618408499474,10.413735792028744,55.850066893585634
70,Manufacturing,144.461632500032,719.8166972917099,24.912398943051528,75.47797922731311,23.902686533853846,6.564585446865357,26.273843740845948,42.162681696360615,22.543875546369385,52.111169307311435
71,Finance,326.9119011029002,745.6275468551287,28.85533968519998,63.1937164004305,62.60820155206097,53.99472644279976,70.23450501360406,75.90065707931595,70.29434409786768,52.054600863933494
72,Retail,304.0503848732133,1403.8979007490257,60.70068509761418,47.27519161189317,96.96975780736398,29.923596901633168,47.993364476290935,89.3611119674581,5.280396046852809,59.927566735480674
73,Retail,282.6034418476781,1163.1633752527455,82.62929043700127,89.53147656800121,28.757508804356313,45.685897678952564,88.37076670638052,80.70222287736628,48.65976622437531,68.25342863696285
74,Energy,261.97941212796195,1394.6679723760649,35.29572658371957,78.01720216853099,91.55839447744539,41.99576350878497,77.62218109169622,85.44655436323802,59.936896566293385,63.94230626113042
75,Retail,251.25012992924692,1434.0825493260004,57.06453406360453,77.57511210450147,99.31802681160386,11.114486716432001,56.57367283612828,58.335890035963985,60.214564405248105,64.81567501755967
76,Energy,234.91831224319813,1245.3239886458184,64.63856507337059,85.24211317514207,24.921362099138804,35.244602084287386,28.625585792051623,75.78530567603987,2.293281126804203,59.94368713348191
77,Finance,114.55454014497371,830.4807697470524,46.15588810392314,69.13139232602946,90.6325015309969,21.542084369174244,80.15910552964124,54.79653683113422,32.21080042291855,70.47735268374282
78,Manufacturing,278.5585318525702,1256.8754760481766,67.10259638842608,84.82799356213513,61.28632163548933,36.37998415007395,75.98467667968151,66.7853235378048,63.6490651049154,65.30110280590313
79,Manufacturing,387.7063831632871,1619.87899435582,81.97339562337385,67.39499144310531,92.5210975555664,20.268371025668202,32.92095906759231,63.71443925744036,14.899973614924345,57.80337174467539
80,Manufacturing,273.16711807433285,1065.7715927225586,59.92812353454701,43.69464699536405,65.70551535356593,68.03393047077002,40.66948024542171,42.38210016006981,69.54156483280532,52.480782777783666
81,Retail,350.80900407215836,1302.184575386508,53.18248495317064,62.28864484152288,72.96896080852517,18.064500243369025,75.53850807034861,57.09551322349416,74.59252088136745,55.076233356223455
82,Finance,213.58393039676116,1195.8666134198425,45.09957403106712,67.36056916889399,63.50231263979194,77.05854136152327,32.96599125831868,97.46755928376457,98.19691904461453,61.05852389325731
83,Retail,195.54419567671277,1611.713338964174,56.19890167249005,79.61114198977626,89.15943042458788,36.19305246102056,84.24267424199641,47.40061804004594,20.984199485640943,68.85497915581922
84,Retail,239.93905255458617,996.6641721019846,38.42899614547167,45.86183015707709,78.71279351629613,68.46839690142869,49.71691976374533,39.366261539564206,82.51306676661152,52.348226502265604
85,Finance,217.9600104223875,1546.0595616023606,41.318568816120155,47.701019626324694,61.70082497443319,52.15736136544588,26.092727381136104,59.30064351367547,52.0296576918654,52.41395235279128
86,Finance,205.3568310931958,1087.4968114890557,52.54859837505392,54.5026091449039,89.45286432412375,60.15127239993145,77.10240504529966,85.32364151021036,37.34625961441734,66.89385365427333
87,Finance,335.9819230790987,991.7562139477518,15.329528991265358,54.65741163539852,39.62284258042676,62.57929160500852,46.14567781268713,70.75037608459806,12.237675732517793,42.31746167838662
88,Finance,442.3139475108769,1232.9580219129746,28.322031273983708,80.27015181524843,32.58725277620208,42.863366141976336,56.85494359076467,77.66823790667712,73.55056064875376,43.614325516313905
89,Manufacturing,246.644530003479,1302.7370754022543,53.427944849072716,53.79018633088788,32.832008426405764,45.747539252246625,27.86130410878534,43.2786393722274,23.585759914368708,49.763714526653295
90,Tech,164.65453949997575,1773.4588819528285,44.522251450915405,74.82039348465962,46.72071029961903,43.549690085654376,20.180881039148765,73.3263735105405,37.142200187304574,59.54545766031428
91,Tech,352.5437864931184,1295.8612736606144,36.625262872998746,67.18506175760493,39.0952025040814,49.104378356755944,64.65896440553084,52.64502764380316,6.254222689736844,47.47767708148346
92,Finance,185.12793445007745,1257.9834185548157,68.44393094474412,71.53119079986703,94.40722804077909,7.2045834317380475,56.06226192336121,88.40123561683373,80.13669158195191,72.50640785743843
93,Tech,205.33875028364648,1678.84288317049,65.49740859226708,86.09588297480627,28.46672750628672,34.663637738676144,61.547699838620304,74.05091642075153,76.65885239716434,65.44230477469416
94,Tech,339.5996523353356,1380.316183263461,23.338460799470653,62.240982585196335,75.91925904316702,50.464153517087865,75.56206952663615,43.91993944427071,73.36158300423125,48.73398662951973
95,Finance,286.775230835715,1006.7174459496156,80.29032922987506,82.40012573853488,35.13772318280047,49.82926739418983,65.26241393960021,34.52316758908603,29.94435104918867,60.181860045820535
96,Tech,245.02598597339917,1606.7911155924576,49.63389011231725,63.21198327528781,90.53097062162801,64.47170709542237,32.2341409979164,32.98432465009229,17.348007426595725,55.69033662560534
97,Retail,305.4681000883063,978.1143691711943,69.31687289112364,59.46292571086872,96.9052230547926,54.12570041240814,45.25407633774199,55.998599735509856,63.75532644702297,59.77963084250828
98,Energy,267.2472935542754,1005.2258164998872,55.8520679405911,92.72449475222713,57.23760070159869,79.40999872555042,83.41237733514322,48.609579565801944,49.616638411321944,63.41561810387394
99,Energy,451.16381249012665,945.4437901836259,89.81540927390746,50.14040063734298,90.32571841825053,26.289089645648378,73.89612901761753,75.22630864237556,17.82524669046416,58.111068496283245
