Company_ID,Sector,CO2_Emissions,Energy_Consumption,Waste_Recycling_Rate,Employee_Satisfaction,Diversity_Index,Training_Hours_per_Employee,Board_Independence,Transparency_Score,Anti_Corruption_Policies,ESG_Score
100,Finance,245.93562126228827,919.1264915166132,70.19224960310581,44.968532831768435,20.41161366037718,31.93632722496736,58.96459405557021,64.95336844850328,68.59112710498637,55.87044288819801
101,Manufacturing,226.9269970142068,1299.9519884519473,66.55843689947673,82.40422590445132,85.595753392648,33.78853639008472,37.89514984664906,48.62134946037665,99.11264318213037,64.64613837636836
102,Finance,263.5973460809947,1122.629350636937,72.28575512406009,43.75373379447504,38.29001292199388,39.93596052651864,41.14423512843565,40.44664445651233,74.72195877420377,52.63178848995277
103,Manufacturing,266.9790709447915,200.0,21.45023884387757,86.03934448866661,92.69610474154943,67.69985478359071,71.23706473099442,38.903983388121475,73.99863866856118,56.90588558969587
104,Energy,347.6514921443457,1119.5210814151462,26.36356745355706,64.04563679964839,20.089608918408757,22.684407046940738,79.58219825969395,90.52622744982924,95.03127529305917,48.61969209836503
105,Finance,140.6769770774869,1044.6263232583096,67.12512657788913,90.35325225105527,64.49453880318056,63.200015527657214,66.99972686714301,47.0434577883407,20.29363675749022,71.62562850291582
106,Retail,334.0820693467202,1467.8476092896567,49.51851897046901,79.68430736170481,80.53086430279478,35.39826373143076,76.66709830379092,75.61974535376778,56.55499649214404,60.64999998249286
107,Tech,256.6971646688026,1031.022416561891,70.37082334880932,73.57225668543767,40.69506645583264,50.13915377465064,73.66592946402841,86.74801495903864,97.96467150338835,65.24690298812067
108,Manufacturing,362.14584035404823,1961.7773373632676,18.2332824595316,92.21187383817711,35.45062916698345,52.440539991972955,30.47927775698704,72.98569178293153,16.529411097017455,45.24482341767027
109,Tech,296.1885031074365,1619.0380736310728,52.918508118767576,61.815715517862984,26.727857957438772,32.96364778917008,49.67613690393114,90.16956621528621,70.02519594445211,54.235752377831446
110,Tech,341.4955566174224,1083.0268826970666,40.30572524455326,92.47478150967981,46.114686120263435,43.44614039043539,30.708866057999387,57.467560506993216,58.5810145971902,50.440899407871925
111,Finance,268.68785503345345,1544.8869236499247,46.56001754253427,47.42507025816638,64.78754498470636,35.97733809857728,36.46649093613894,96.93555334542638,58.647909218870694,55.57126476357419
112,Tech,335.041807793734,1357.5635138072844,58.316629765801,66.6065218062827,29.267508542420615,10.184958963996458,80.84817372557367,39.320150292466785,69.76706275200752,52.053782025514224
113,Retail,433.1015831558601,1270.039738944073,50.18306779700241,54.84511723157072,50.1356289589439,37.78740416126199,53.10243759432275,37.15046707602767,92.96169228756843,42.037975489640345
114,Tech,240.8610854835914,1440.795676682229,53.18885096902694,69.69135283995064,20.725792372217995,12.304504441516412,57.47506712898626,76.10845023452106,78.2581939851338,57.47217410682769
115,Finance,291.4244419871099,1216.2212622781458,48.908598559648624,48.91076328403715,85.49435363998734,35.37655993102412,32.49121756594405,95.99817989892833,5.613610341621,56.516950199106525
116,Retail,261.10261713975007,1272.1053468232433,42.716414166839456,86.28413131705238,30.275897447455307,49.46887998738364,41.859025023415725,86.62184231454296,85.27280198757113,57.1305930096484
117,Energy,427.43854354075717,1447.0057548836896,71.7505584478596,86.55243171230066,42.66743586124653,48.456117450762555,36.11723178995089,35.3491801606636,22.554132992573262,48.81244618772563
118,Tech,265.28467207919584,1815.7358225236471,10.976245785443561,92.53799719979133,21.474217499057396,54.696595925624024,34.43303151628985,49.55573997543014,37.6914164736372,46.147308431515384
119,Finance,241.38462389569247,1275.3584916659022,57.875416096418164,48.50696774857799,54.579262711400986,12.144613096596972,64.65725553211792,95.12232193864766,46.17328136123822,61.206242672538266
120,Energy,253.737846882869,1063.8610005083533,55.24066778583791,74.28329029977449,87.20972021929751,53.90924341478284,37.98186933520004,47.71409029605492,48.090600075306966,59.67982068568831
121,Energy,289.1426094145414,591.2307434718034,67.29432597863618,66.08305197852033,51.37209691561573,28.41110425223353,64.24108402142929,84.68192966508434,43.51803992553568,61.53418183686997
122,Manufacturing,236.51959858619114,1788.3910415890914,57.92234918218612,58.94110526243283,34.359785873906674,34.92844596028333,24.091822987598775,87.75925371500927,93.73532942158644,56.24974529925913
123,Retail,270.52400087306427,1121.027486228412,76.14390622472627,59.33470886238204,80.29590672404154,69.34896904420293,29.92420754689713,64.68164724226872,70.60190076640247,60.838597008027875
124,Tech,312.57614840776625,1360.44278702438,86.72598356512222,62.70364528337137,83.10455854965954,5.677280309716269,39.21781778000877,57.044423689382086,63.117064595670634,61.45381485031549
125,Finance,290.76212720610135,1771.7721710780984,37.40194057428347,78.77090523289242,33.90027802460534,49.13094750054541,61.793284182698414,61.50871026938317,4.984202778294156,53.055127060436675
126,Manufacturing,366.53668615806777,1268.2806962791476,28.188078642398963,72.9057332047485,81.66832868327919,49.90354850750807,67.30888715611633,45.88752860557549,90.39133302603747,49.678643461135216
127,Retail,274.45159377481775,1141.5989214367562,43.88774899363863,65.28248320186222,95.78383106050704,34.74948322576715,50.9901876745669,92.2573641290191,90.93901920083962,61.46338426188533
128,Manufacturing,283.63067956179293,1625.9018932631234,33.03436931805809,44.17633757032922,33.31020695458179,22.777089283125214,51.20536402040602,61.54337597108305,78.02130634301024,46.29409621933016
129,Retail,321.68493989938105,1338.2211202691758,59.19602105221236,44.27709392434264,81.67874340257084,22.600552869616333,70.71617959790328,91.77216083192698,0.7029203813619156,59.132521854870085
130,Retail,479.58452848084505,1375.8316814170203,82.94819270743717,40.128666484417806,76.68576036821035,71.27822522455645,21.10747642359077,37.398543593439186,5.728025107762336,43.15235239129151
131,Tech,236.99184717129026,743.0517388584717,21.12929553144495,93.22346635138976,57.88591107480708,38.15182803371432,43.87630171319544,99.17926897000919,22.522370226848977,59.47900281647336
132,Retail,453.88995297162234,1561.7745621727756,18.06356824127092,40.28896002071117,24.633636844703865,29.816702224187896,77.30949399834628,61.02911612105328,13.134940814490669,34.47636842442657
133,Manufacturing,205.31414656443698,1312.6764203974935,30.481242548292975,45.67015603075597,25.975553420628323,38.65831803735523,62.22535871493606,33.34815742758738,39.88360297037295,48.125020320995006
134,Retail,318.317634578435,788.5231860830628,68.08764688499207,57.3028106245176,88.1931727358918,55.2042801094521,43.60589929287943,32.66152937662184,92.26230580877896,55.09048242747332
135,Tech,272.84909654574426,1345.5282334839826,57.43703242070573,84.40866384992187,99.21186982005176,15.931742618356378,83.38673546307717,82.2345080237287,47.206043419699824,69.71582009381343
136,Tech,234.7783250782461,581.2422978264751,18.177013138015965,92.91543321702648,74.08418057494035,38.70753764103033,74.08359092145677,76.13248739425765,1.340262643216561,61.30734120299162
137,Manufacturing,355.9273905487991,1902.5925607538986,83.50004178085972,83.45074573355208,55.676664560825714,49.09132783327902,38.54268130657134,86.14913906893113,28.274568957876202,61.49203759449095
138,Energy,347.9917306968805,869.4435600054718,73.20677096992694,77.98081278451023,71.80589147215261,76.14375161385753,65.17028862680019,37.37572737669642,4.459490837296154,58.474149235242145
139,Energy,261.5001492941195,1683.5378297155307,11.841808383011001,68.67153670774631,67.55166873828362,23.939583655656445,61.70255097322697,32.48996069248838,3.6287622613502157,48.58933484767374
140,Retail,132.49647967719497,956.113335564404,62.10937687905969,44.7687866524201,50.688980832449744,31.94380609371842,48.08315398272879,65.60055026133048,27.571985309555224,62.845500566822814
141,Finance,266.3962028297987,1368.067713291216,71.69973348157905,92.69939361521617,25.250091565921036,33.45189424418179,45.68692554433605,57.13166620379387,27.56123386789454,60.51194557159841
142,Retail,311.1363288765453,926.3615230171504,39.95482957763376,81.71158276701249,85.72103579259527,50.41536182336621,44.04923323429928,62.3362855669669,78.7126602601604,56.308739605499625
143,Manufacturing,300.1450888955741,1499.1345665693461,15.513723149377503,75.1422161933844,49.746682339097966,31.754903978000126,63.200904837695276,99.41118862091918,97.4834652781112,53.101491119745916
144,Manufacturing,360.4748225433322,1129.4043774278243,16.18568523910298,81.74697150463675,85.5028514685675,45.01339439747717,50.96869555364687,97.95249703694691,37.12070938899983,52.91388919773786
145,Manufacturing,454.6834103543993,1340.333863862313,18.33975728414476,79.82568311002262,40.20069997507058,63.6342747383772,78.23041792759955,95.9620772771235,42.88868788610386,45.55792450397175
146,Manufacturing,333.1099869800646,1204.5193144736984,77.23517055843384,75.04773688842178,20.08235838765067,57.90391955841527,66.87218312937733,84.86898737373717,84.47894362860214,59.455131626856115
147,Manufacturing,345.42146942061,790.3005640549032,82.85489586045705,93.93172400989934,32.715062662140525,38.47764848844392,24.895212399660387,54.838895217982326,26.813902009551338,56.75606908535239
148,Tech,311.85453851033196,1351.2320579071602,19.824862547658704,89.68500969498137,57.48315334148675,69.81621332556267,64.81177566797163,58.84916511839401,15.638180440344795,52.34061863012815
149,Energy,393.7948625913794,1049.0287543002755,28.872482767606495,75.56657055144399,95.54429079662638,46.86051871953972,38.98032055501294,68.47312306032471,85.30896234036504,49.43788859293717
150,Manufacturing,342.5120008768264,1513.5938379022832,23.24164082938318,78.12463663013085,28.17548957549752,45.492937962665934,61.496839415739586,88.1374119483388,4.650058644006549,49.16813103653899
151,Finance,359.9284541571459,1129.242057554797,24.905670359529655,42.83776936622905,88.33678195692528,7.564082445436863,67.6092351772416,34.809898276278744,61.96994401994157,44.486564525384665
152,Finance,444.716546321613,1176.9708272915004,76.99926312019937,76.84546055025216,62.161927696948965,79.00197352678711,36.15804324078084,59.70078201194217,56.199284746680675,51.78694846611747
153,Finance,318.158744097548,1704.877939311881,36.571713012395115,42.42909907405551,86.07366126399172,14.222810639722004,51.980105141625806,35.783236442148805,34.59204475016943,47.503147676007025
154,Finance,278.3230190265809,1914.4910383523852,34.915541123651295,72.3545066333462,43.86995447919941,22.334818432073497,33.32274039733475,66.02603106014581,31.5189521097359,50.92264737018297
155,Tech,335.70314784015346,1435.8101867136247,28.19164967016901,94.96444247612092,87.19577317379775,8.877262793114522,23.66372130505558,92.92305768043647,77.18577261816213,55.67856789737197
156,Finance,390.89938536954105,1113.8579707729843,58.63155150354069,70.56936197904488,81.82582240134437,53.00022251276853,46.493349644010834,84.77394471947565,8.642461076254648,55.8185621274914
157,Manufacturing,340.1141405620865,1087.6016014931567,40.34445587084391,66.02655649447334,38.404294642514714,21.852588272951,45.40609902921944,45.948969228017695,23.67843093113854,46.10881940552659
158,Retail,384.85108630571284,954.396904404426,69.5399721474631,57.20701710780732,30.506810112750244,18.50078281045426,89.68363434929799,98.31935947191548,73.24487318380898,56.890380687893504
159,Finance,246.4820138146652,1012.428544933933,26.446384670051,46.628741833255546,89.44434580258343,11.641668816743104,51.24466458383495,76.71452786324998,54.83205837264242,54.645824561443234
160,Tech,230.553261967641,1117.9170769488094,73.02319109715938,80.20630193020548,97.05893227521055,12.748171784301174,43.34986846305403,30.729938957818213,12.798820853358638,65.30051719712525
161,Tech,256.3969907722327,1789.27589009847,58.29772253841112,50.59294652820967,22.504185099801298,48.85030253319415,60.633250470167226,47.878943927965366,88.213561428206,52.39363330832683
162,Finance,198.6094158790132,1140.833498743943,19.14138400445502,46.34051116860064,78.50160535789485,56.615589939994656,26.21371758754379,48.24993099439416,39.34478465635915,49.49032961055527
163,Retail,308.8239662906737,832.1840987405692,43.160366736290214,63.196946285178186,92.76196087582547,34.803424134830074,87.31660151683693,34.847801440010194,82.78683753221728,56.58952030634607
164,Finance,265.5979691320067,1212.4995801376149,79.08145124903656,83.74380108775036,88.5888073673999,40.99228111940549,64.44720319137232,97.18785626531503,78.77130155277086,72.90703222934486
165,Tech,398.41690829155027,1253.4385277283193,83.83681854387879,80.97855014661212,97.16163778161669,56.447580198723806,72.83864739585934,63.47787062031466,62.4425446471728,64.02097549353955
166,Energy,196.7020510242024,1210.6906379551367,47.25600978550506,43.01854380555612,80.80752627504778,6.303484263910972,31.933455672174226,92.70702181603173,49.448113129509295,59.97449759451466
167,Manufacturing,424.39381413092815,1439.9073667755622,48.46695824712589,65.03290267698858,55.383900990472824,29.23479928027089,48.663449710364276,52.55508524112398,97.95508403817568,45.35226482086543
168,Tech,221.50397318099607,1220.70165340771,83.47637799514409,68.7339016839143,44.956159239610436,77.98233110527599,49.58823793773327,38.7663499302979,14.496507237981703,62.415370460155344
169,Finance,200.94153190813202,1430.6182476441986,56.96545793092538,75.45006578442022,45.659419235050194,48.5084172271601,77.52645107307607,63.20352769343497,72.51557275511148,64.62795189269653
170,Manufacturing,234.0278937879142,965.8969937826855,12.627733619475068,75.75920427437754,77.95381380912936,24.066843492311992,20.08656758315866,37.9769644300022,19.1190701464789,48.83953480965233
171,Finance,456.1024068588603,1734.2188314435668,83.0199570303303,60.05834872015183,79.66696096247715,44.12975349771599,41.059717584727856,64.02108520842779,33.82631053323484,52.481546356218594
172,Finance,296.7931890101597,1275.7439365030755,29.85811542057215,70.83724567019327,36.02873148389701,30.699011609068652,88.68654620410128,94.42080268535854,30.869874337319526,56.19788194638645
173,Energy,342.3548409323042,1320.0656911221113,56.21055632732378,66.45840361142476,89.44982507924249,44.91837416197243,53.2420580454353,66.45376992839489,94.7035987738723,57.15473805810133
174,Manufacturing,285.28866098175837,964.6464318560093,23.241065394237907,88.67490960878047,77.19392321617981,14.430613385498662,46.77683961708058,73.15498088265585,96.73561777882752,56.02018533448703
175,Manufacturing,292.79370934558347,1341.5480973799188,12.710332819727599,69.16458229491951,65.0200229074706,14.953599036445803,28.388030141235244,40.96469058816658,18.301544423472716,44.274395226711654
176,Energy,259.52959574125646,1395.3195170010913,34.91785369062059,64.25676889614888,57.72259680820102,15.765677152954463,88.19152400396109,33.06149381159786,2.2035160297504186,54.380421116682484
177,Tech,304.0595167084213,849.069469852473,72.43965660368701,62.246699732501796,63.45862446319665,75.48648439451313,21.40184491480771,37.75655735258649,72.00080396631131,53.34983381234718
178,Finance,339.56799135053717,702.272523483703,32.206973810353446,71.48352676884062,32.73965906234116,59.967418875600636,71.60261575050703,71.89721029790559,41.798993387048434,49.97973945969083
179,Retail,434.26444078583165,1288.0998070828396,27.607777126487765,84.21873386704937,36.29609994210193,17.178642099674065,73.80198633519558,36.65081892946132,8.884024508756438,42.49716364685733
180,Finance,150.04249001123907,1053.3690529633402,27.014462747298104,69.61208197094331,27.293159232495334,19.126181282420106,37.05597012447066,56.319502295891795,68.37541055770426,54.15908942639795
181,Finance,428.86562475140016,1277.9764407407188,51.21389459254501,76.39103462942978,32.29264305288901,59.81221061531573,67.00909105291261,68.50643583207092,54.51055282606997,48.465089662879045
182,Tech,342.23683416211793,812.6891787305656,88.0433052546205,80.58206717985888,56.29549076842261,16.712288359413044,26.505040106557296,57.205695904089296,98.0516822001106,58.73277847968631
183,Finance,270.57897738775785,731.8482256851987,46.71911904136104,68.60924604333024,62.42835149826049,22.59209700011215,37.993308650245595,41.4578661025711,22.740949586137894,53.03938965892692
184,Energy,256.1821213632537,1262.0068389003231,54.58442951120383,63.47493811601754,21.42895139826555,77.25101246152992,75.15313918045855,49.16539152598746,40.397787632654826,55.068917750591424
185,Energy,383.49405162949995,1095.0648717129443,78.85056143125871,88.21659578243472,83.7438262291222,24.14798935463239,80.52803344234782,94.98222729940039,54.254580339542294,67.55752400564984
186,Manufacturing,318.3182830550832,566.7901436549465,52.805577514692686,62.96283462153407,43.53343786747823,54.622426277836006,62.59404888618539,77.31875929104487,79.16999884533517,54.78159878909298
187,Retail,177.2747905040858,1602.929645432319,24.757029713508487,65.40685678165732,92.94688279679289,78.39734655503977,55.47869022743378,64.72334870759207,54.88386567200587,60.7362971870605
188,Finance,329.0455682669847,807.7028795448728,33.96767294131816,94.46877223379775,97.40090108910222,33.072257535484454,31.15128144332862,30.890042299082545,61.29001608619492,52.71374809091053
189,Finance,391.5497228379747,1971.9974856331296,34.79495410148887,40.01306379667365,34.83670997413235,6.313699314654668,24.417632315540512,99.4690780342629,22.614705158994074,40.99289192331054
190,Tech,368.6291727030773,1012.7949813334264,41.78544923660783,50.201010026719736,56.96778326125285,23.31104678167807,28.235431993149106,77.00184544262503,84.69187280885599,45.60437901335272
191,Energy,249.85137043694766,1320.4681704377997,44.14311242693995,61.11801394558492,20.098546813314073,67.31578935062791,35.915011006726914,52.18457341414614,42.86305469704757,49.24147442515583
192,Retail,192.6394156757315,1694.0847031161557,73.98256176594155,91.29244501838892,67.86618120979415,69.84566269662776,43.91721513278446,91.54880619984868,14.095962752176927,72.58630011243837
193,Manufacturing,273.9221487214809,1643.8301783486475,37.95095992394664,43.851633816110905,68.5845158610137,62.638952339284344,46.66366678576911,48.09021342042727,66.41879145054173,49.52298465517392
194,Energy,560.3188100870085,1795.840921868065,47.45854627531035,40.52169884956739,39.803196448270015,13.483236430742977,44.24252380123025,68.08116054279262,21.60904531853075,33.097388239984305
195,Manufacturing,176.4000841122402,743.077128335894,59.998078964084186,42.89761097874757,64.67301380665583,64.66327787723023,36.733873253808596,74.52495346108776,9.756251023929973,60.73743658523684
196,Tech,232.5811922810462,859.2403507478259,40.218075795213544,44.869887583749,38.04321139549884,73.90083477451282,55.68069727261887,45.47443600176099,86.19869084042723,50.12669654719857
197,Tech,331.3633511786077,1267.7991822282088,76.92518506338664,42.06782252634435,32.866037526255205,50.04571569096771,77.77002757630278,98.48780951604171,46.016226448843966,58.27806903473684
198,Finance,290.03798019250524,1451.9242313693142,56.99628833872595,66.38797297710776,72.12155734418118,75.56565172535487,39.579247693003545,82.37343341852983,74.92837126957764,58.845995281986674
199,Retail,283.9836083415144,1196.6317669861087,33.52357433767772,71.94164639750302,46.07403711616599,67.0129162783908,85.96709133715632,69.0469257857749,29.05875598063551,56.039056764482375
200,Manufacturing,461.97767984008055,708.6017892859834,67.12473598318626,54.94278340879522,67.2211151108498,55.02286377431805,81.13356632066935,42.64162187227106,78.69701349176663,48.8172970476642
