True_Value,Predicted_Value,Residual,Absolute_Error
55.69033662560534,55.654371260693,0.035965364912343034,0.035965364912343034
62.81947829070899,64.41236687183816,-1.5928885811291664,1.5928885811291664
50.16498428848234,49.809511460202025,0.35547282828031257,0.35547282828031257
54.645824561443234,51.952391562021546,2.693432999421688,2.693432999421688
59.132521854870085,57.047683857287666,2.0848379975824187,2.0848379975824187
57.1305930096484,60.97595069880619,-3.8453576891577868,3.8453576891577868
52.11116930731144,51.70532363518419,0.4058456721272492,0.4058456721272492
52.481546356218594,52.96839060035594,-0.4868442441373446,0.4868442441373446
44.27439522671165,49.799403025103985,-5.525007798392338,5.525007798392338
57.88211283421983,57.30380194519804,0.5783108890217932,0.5783108890217932
57.57165190106953,60.81145139859428,-3.23979949752475,3.23979949752475
53.03938965892692,54.780781969373834,-1.741392310446912,1.741392310446912
59.97449759451466,57.68417703860337,2.2903205559112862,2.2903205559112862
57.80337174467539,55.23751750443508,2.5658542402403057,2.5658542402403057
60.7362971870605,60.85208680408626,-0.11578961702576152,0.11578961702576152
49.97973945969083,48.702895474083995,1.2768439856068383,1.2768439856068383
68.00619361466087,62.05831477713307,5.947878837527803,5.947878837527803
47.50314767600703,49.2011685087454,-1.698020832738365,1.698020832738365
68.85497915581922,65.43739964402378,3.417579511795438,3.417579511795438
55.850066893585634,55.074452318561114,0.7756145750245196,0.7756145750245196
53.05512706043668,50.05503044513472,3.0000966153019633,3.0000966153019633
46.55445218882794,45.79681212973334,0.757640059094598,0.757640059094598
49.43788859293717,48.97070584204795,0.4671827508892221,0.4671827508892221
48.73398662951973,49.73767188237607,-1.003685252856343,1.003685252856343
62.35063816984964,60.31782877304897,2.0328093968006655,2.0328093968006655
64.08886372854045,61.63176453483909,2.457099193701353,2.457099193701353
52.41395235279128,50.7651778361468,1.6487745166444796,1.6487745166444796
55.63683485584977,55.1188404073897,0.5179944484600725,0.5179944484600725
49.678643461135216,50.85875417435987,-1.180110713224657,1.180110713224657
48.125020320995006,49.674612578645785,-1.5495922576507795,1.5495922576507795
51.28637243156709,50.200503290127365,1.0858691414397228,1.0858691414397228
43.25459840067861,45.95569167337761,-2.701093272698998,2.701093272698998
54.88017550900081,57.29235084127582,-2.4121753322750124,2.4121753322750124
59.94368713348191,59.16465204310421,0.7790350903776968,0.7790350903776968
44.486564525384665,48.486525102089125,-3.99996057670446,3.99996057670446
71.62562850291582,67.25525341519186,4.370375087723957,4.370375087723957
61.30734120299162,58.58667447865939,2.720666724332233,2.720666724332233
58.47414923524215,56.259031980013546,2.2151172552286056,2.2151172552286056
64.02097549353955,59.23235660864838,4.7886188848911715,4.7886188848911715
70.47735268374282,64.1242268116953,6.353125872047528,6.353125872047528
