True_Value,RF_Predicted,XGB_Predicted,RF_Residual,XGB_Residual,RF_Absolute_Error,XGB_Absolute_Error
55.69033662560534,56.68008124698737,57.670498,-0.9897446213820302,-1.9801612686817691,0.9897446213820302,1.9801612686817691
62.81947829070899,57.752733456813736,60.725742,5.066744833895257,2.0937359506211024,5.066744833895257,2.0937359506211024
50.16498428848234,49.994702555275204,50.996944,0.17028173320713336,-0.8319601390078972,0.17028173320713336,0.8319601390078972
54.645824561443234,54.5748654407832,55.625904,0.07095912066003507,-0.9800795218087188,0.07095912066003507,0.9800795218087188
59.132521854870085,57.919695297246214,57.34734,1.2128265576238704,1.7851822247431315,1.2128265576238704,1.7851822247431315
57.1305930096484,57.11509296293246,57.62502,0.015500046715942517,-0.49442606383792764,0.015500046715942517,0.49442606383792764
52.11116930731144,53.32070771136579,52.47914,-1.2095384040543493,-0.36797192804012013,1.2095384040543493,0.36797192804012013
52.481546356218594,52.521372724972835,53.637917,-0.03982636875424106,-1.1563702087228123,0.03982636875424106,1.1563702087228123
44.27439522671165,52.51836471636794,48.6387,-8.243969489656294,-4.364303351169212,8.243969489656294,4.364303351169212
57.88211283421983,60.24509509949374,61.470413,-2.3629822652739065,-3.5883003737879804,2.3629822652739065,3.5883003737879804
57.57165190106953,56.441787626902666,56.300507,1.129864274166863,1.2711453092726543,1.129864274166863,1.2711453092726543
53.03938965892692,56.161321341795436,55.067448,-3.1219316828685137,-2.028058003426594,3.1219316828685137,2.028058003426594
59.97449759451466,58.246498787545455,60.757427,1.7279988069692038,-0.7829296210615126,1.7279988069692038,0.7829296210615126
57.80337174467539,55.41678195446891,58.292355,2.3865897902064788,-0.4889828390648461,2.3865897902064788,0.4889828390648461
60.7362971870605,54.92858643316025,57.84505,5.807710753900253,2.8912463752929227,5.807710753900253,2.8912463752929227
49.97973945969083,49.852568854204435,46.811268,0.12717060548639836,3.16847160690763,0.12717060548639836,3.16847160690763
68.00619361466087,57.36422798800378,59.213238,10.64196562665709,8.792955852209701,10.64196562665709,8.792955852209701
47.50314767600703,52.83395304657539,49.4345,-5.330805370568356,-1.9313539719421868,5.330805370568356,1.9313539719421868
68.85497915581922,62.972133864325755,66.21291,5.882845291493467,2.642065642635629,5.882845291493467,2.642065642635629
55.850066893585634,54.24314250813376,54.624985,1.606924385451876,1.2250821523746964,1.606924385451876,1.2250821523746964
53.05512706043668,53.78537935875019,51.900906,-0.7302522983135091,1.1542214513058227,0.7302522983135091,1.1542214513058227
46.55445218882794,49.31217082506072,42.86552,-2.757718636232781,3.688931711533016,2.757718636232781,3.688931711533016
49.43788859293717,49.443090973176844,49.31,-0.005202380239673232,0.1278872196461549,0.005202380239673232,0.1278872196461549
48.73398662951973,49.93729573970553,46.832626,-1.2033091101858062,1.9013602867462893,1.2033091101858062,1.9013602867462893
62.35063816984964,59.61083374513512,61.3229,2.739804424714521,1.0277393051035446,2.739804424714521,1.0277393051035446
64.08886372854045,58.127480917166906,61.66276,5.961382811373539,2.426102040308024,5.961382811373539,2.426102040308024
52.41395235279128,53.782067186355334,54.111687,-1.3681148335640572,-1.6977343537516916,1.3681148335640572,1.6977343537516916
55.63683485584977,56.01448888939406,54.31135,-0.37765403354428884,1.3254830797267232,0.37765403354428884,1.3254830797267232
49.678643461135216,51.6431373791126,50.047653,-1.9644939179773857,-0.36900973710697116,1.9644939179773857,0.36900973710697116
48.125020320995006,51.31718540708406,49.69262,-3.192165086089055,-1.567599002735463,3.192165086089055,1.567599002735463
51.28637243156709,53.4638133440274,52.081142,-2.1774409124603125,-0.7947699939700215,2.1774409124603125,0.7947699939700215
43.25459840067861,47.1732013612483,43.840443,-3.918602960569693,-0.5858442567920932,3.918602960569693,0.5858442567920932
54.88017550900081,57.40766156224526,58.90186,-2.527486053244452,-4.021683774446458,2.527486053244452,4.021683774446458
59.94368713348191,61.96744125757016,63.29826,-2.0237541240882493,-3.354572601625513,2.0237541240882493,3.354572601625513
44.486564525384665,50.01202650029872,46.654224,-5.525461974914052,-2.167659870367288,5.525461974914052,2.167659870367288
71.62562850291582,62.0220266457617,66.434875,9.603601857154118,5.190753014634566,9.603601857154118,5.190753014634566
61.30734120299162,55.74800654203602,55.817207,5.559334660955599,5.4901338665658415,5.559334660955599,5.4901338665658415
58.47414923524215,57.63848592049169,58.66352,0.8356633147504624,-0.18937157774612956,0.8356633147504624,0.18937157774612956
64.02097549353955,55.604547227845806,60.952164,8.416428265693746,3.06881179725049,8.416428265693746,3.06881179725049
70.47735268374282,58.95726589528248,62.40917,11.52008678846034,8.068184440334619,11.52008678846034,8.068184440334619
